name,overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,position
Boban Jovic,58.5,64.5,34.25,45.25,58.75,31.75,55.5,58.25,37.25,41.0,58.75,61.0,66.5,56.5,55.5,68.0,34.25,55.5,59.0,55.5,29.25,60.25,52.25,52.0,41.5,43.25,59.0,61.75,60.5,15.25,9.25,7.25,10.25,14.25,mid
Michal Miskiewicz,65.0,21.0,20.33,21.67,31.33,20.67,21.33,21.67,23.0,27.33,21.0,63.0,62.0,36.0,54.33,40.0,31.67,55.0,41.0,70.0,22.0,21.33,21.67,21.0,31.0,22.67,21.67,21.67,22.67,66.67,62.33,47.33,68.33,70.0,gk
Rafal Wolski,69.5,67.5,59.5,43.5,73.5,63.5,75.5,64.5,66.5,69.5,78.5,78.0,66.0,82.0,61.5,78.0,78.5,79.5,65.5,57.0,60.5,45.5,43.5,63.5,63.5,44.5,25.5,31.5,29.5,9.5,13.5,9.5,8.5,13.5,mid
Maciej Jankowski,64.0,49.33,61.33,63.67,63.67,61.33,62.67,48.33,56.33,57.0,62.33,86.0,82.0,68.0,65.0,74.0,61.33,88.67,75.0,67.67,54.33,49.33,34.67,74.0,54.33,53.33,25.67,38.0,32.33,11.33,15.33,10.33,6.33,8.33,for
Rafael Crivellaro,68.0,63.0,59.0,54.0,71.0,51.0,70.0,69.0,65.0,71.0,67.0,67.0,60.0,69.0,65.0,65.0,71.0,31.0,57.0,77.0,65.0,52.0,39.0,73.0,68.0,66.0,33.0,33.0,29.0,4.0,4.0,4.0,4.0,4.0,for
Alan Uryga,59.67,48.0,40.33,63.33,58.0,35.0,58.67,33.0,38.0,48.0,58.0,49.0,49.0,42.0,62.33,44.0,48.33,77.0,65.0,80.67,45.33,60.33,59.33,39.0,47.0,46.0,60.67,66.33,61.33,14.33,7.33,10.33,12.33,12.33,mid
Wilde-Donald Guerrier,64.67,61.33,65.0,61.33,64.33,50.33,69.33,52.33,62.33,55.33,55.33,91.0,90.0,78.0,67.67,74.0,55.67,81.67,63.0,56.0,61.33,61.33,64.33,69.0,38.33,58.33,57.33,51.0,55.33,5.33,12.33,5.33,5.33,9.33,mid
Jakub Bartosz,55.0,40.0,26.0,44.0,35.0,27.0,40.0,32.0,40.0,38.0,32.0,73.0,72.0,64.0,55.0,62.0,24.0,64.0,61.0,68.0,28.0,54.0,64.0,47.0,35.0,35.0,57.0,56.0,59.0,13.0,7.0,10.0,14.0,9.0,def
Kamil Kuczak,53.75,47.75,41.75,41.75,51.75,48.75,58.75,45.75,44.75,48.75,63.75,54.75,67.0,80.0,51.75,83.0,58.75,71.0,62.0,43.0,38.75,40.75,21.75,44.75,52.75,44.75,38.75,31.75,41.75,12.75,10.75,11.75,13.75,13.75,mid
Krystian Kujawa,56.0,27.0,26.0,47.0,32.0,26.0,25.0,24.0,29.0,29.0,28.0,58.0,64.0,44.0,42.0,35.0,36.0,70.0,59.0,73.0,24.0,64.0,58.0,22.0,28.0,36.0,61.0,56.0,56.0,12.0,7.0,6.0,14.0,12.0,mid
