name,overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,position
Maciej Makuszewski,66.0,60.0,66.0,45.0,62.0,56.0,62.0,54.0,57.0,53.0,60.0,90.0,82.6,71.0,79.0,83.0,74.0,79.0,66.0,59.0,70.0,66.0,45.0,63.0,62.0,59.0,33.0,39.0,58.0,10.0,14.0,6.0,7.0,9.0,mid
Michal Mak,63.5,58.5,67.5,52.5,53.5,56.5,67.83,53.17,32.5,49.5,62.83,87.0,90.5,94.0,61.5,86.0,64.5,70.0,60.0,38.17,61.5,32.5,24.5,54.5,60.5,68.5,19.0,21.0,20.5,11.5,6.5,11.5,13.5,10.5,for
Rafal Janicki,63.0,53.5,23.5,55.5,54.5,29.5,47.5,52.5,33.5,53.5,51.5,57.5,53.5,48.0,48.0,56.0,53.5,71.5,61.5,76.0,32.5,69.0,59.5,39.5,34.5,49.5,63.0,68.0,63.5,10.5,7.5,11.5,15.5,13.5,def
Daniel Lukasik,67.0,61.67,28.67,52.67,64.0,39.67,63.33,70.0,62.67,67.0,58.33,55.0,54.67,66.0,55.67,71.0,56.67,55.0,73.0,71.0,57.67,62.67,81.67,60.0,67.67,44.67,62.33,70.0,61.0,14.67,6.67,8.67,9.67,15.67,mid
Gerson Guimaraes,67.0,35.5,32.5,69.5,65.5,45.5,59.5,28.5,31.5,63.5,67.5,62.0,67.0,67.0,57.5,58.0,56.5,71.0,72.0,83.0,46.5,70.25,64.5,36.5,58.5,40.5,64.5,62.5,66.5,15.5,14.5,12.5,9.5,8.5,def
Pawel Stolarski,62.0,63.0,49.0,55.0,61.0,52.0,65.0,48.0,42.0,62.0,63.0,77.0,83.0,64.0,46.0,65.0,55.0,58.0,85.0,66.0,48.0,44.0,53.0,47.0,41.0,58.0,56.0,53.0,63.0,10.0,12.0,15.0,7.0,9.0,def
Bruno Nazario,65.0,59.33,56.33,42.33,66.33,63.33,72.33,61.33,58.0,60.33,67.33,70.0,67.0,78.0,62.33,72.0,58.33,53.0,55.33,51.33,53.33,27.33,21.33,59.67,66.33,54.33,20.67,21.33,22.67,11.33,9.33,6.33,12.33,14.33,mid
Aleksandar Kovacevic,62.33,48.0,41.0,55.33,62.0,30.0,53.0,43.0,39.0,62.0,59.0,69.67,71.0,53.0,55.0,68.0,49.0,71.0,64.0,68.0,38.0,71.33,79.0,31.0,58.0,45.0,41.0,60.33,64.0,11.0,12.0,15.0,6.0,13.0,mid
Marko Maric,59.33,22.33,21.0,21.67,22.33,22.0,23.0,22.33,22.33,23.33,21.0,44.0,41.0,31.0,44.33,49.67,20.33,54.33,22.67,64.0,23.0,23.33,23.0,20.0,30.67,22.0,23.0,21.0,23.0,64.0,56.33,61.33,58.67,64.0,gk
Lukas Haraslin,60.17,46.5,58.5,56.5,54.5,57.5,63.5,50.5,37.5,40.5,63.5,71.5,70.0,59.0,62.5,67.5,54.5,60.5,64.5,60.5,59.5,37.5,27.0,58.5,52.5,60.5,29.0,31.0,36.5,12.5,11.5,12.5,9.5,14.5,mid
Vanja Milinkovic-Savic,59.0,18.0,20.0,12.0,31.0,16.0,15.0,12.0,19.0,18.0,18.0,40.0,45.0,37.0,56.0,31.0,18.0,51.0,31.0,66.0,17.0,28.0,26.0,18.0,16.0,24.0,21.0,15.0,19.0,68.0,50.0,51.0,57.0,66.0,gk
Adam Buksa,54.33,34.0,56.0,59.67,45.67,47.67,52.67,37.33,30.0,37.0,52.33,55.0,59.0,63.0,46.33,48.0,53.67,67.33,60.0,72.67,45.33,50.33,23.33,52.67,47.33,64.33,20.33,28.0,27.0,6.33,12.33,9.33,5.33,13.33,for
